contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiry,T,spot,mid,iv,delta,gamma,vega,theta
SPY260102C00711000,2025-12-23 14:34:35+00:00,711.0,0.04,0.04,0.05,0.0,0.0,300.0,433,0.08741146972656251,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.045,0.08741146972656251,,,,
SPY260102C00712000,2025-12-22 15:09:31+00:00,712.0,0.06,0.03,0.04,0.0,0.0,8.0,35,0.08789974609375001,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.035,0.08789974609375001,,,,
SPY260102C00713000,2025-12-23 16:25:44+00:00,713.0,0.04,0.03,0.04,-0.010000002,-20.000002,40.0,107,0.090829404296875,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.035,0.090829404296875,,,,
SPY260102C00714000,2025-12-22 16:44:53+00:00,714.0,0.04,0.03,0.04,0.0,0.0,452.0,477,0.0937590625,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.035,0.0937590625,,,,
SPY260102C00715000,2025-12-23 16:13:58+00:00,715.0,0.04,0.03,0.04,0.01,33.333336,24.0,2939,0.09668872070312501,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.035,0.09668872070312501,,,,
SPY260102C00720000,2025-12-23 17:37:58+00:00,720.0,0.04,0.03,0.04,0.01,33.333336,9.0,2196,0.11182528808593749,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.035,0.11182528808593749,,,,
SPY260102C00725000,2025-12-23 17:05:09+00:00,725.0,0.02,0.02,0.03,0.0,0.0,13.0,1163,0.12207909179687501,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.025,0.12207909179687501,,,,
SPY260102C00730000,2025-12-23 14:35:59+00:00,730.0,0.03,0.02,0.03,0.01,50.0,1.0,11528,0.13575083007812502,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.025,0.13575083007812502,,,,
SPY260102C00735000,2025-12-22 16:21:59+00:00,735.0,0.03,0.02,0.03,0.01,50.0,1.0,880,0.149422568359375,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.025,0.149422568359375,,,,
SPY260102C00740000,2025-12-23 14:30:05+00:00,740.0,0.02,0.02,0.03,-0.01,-33.333336,80.0,889,0.16309430664062502,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.025,0.16309430664062502,,,,
SPY260102C00745000,2025-12-23 17:19:29+00:00,745.0,0.01,0.01,0.02,-0.01,-50.0,3.0,270,0.16895362304687503,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.16895362304687503,,,,
SPY260102C00750000,2025-12-23 17:11:22+00:00,750.0,0.02,0.01,0.02,0.0,0.0,2.0,800,0.18164880859375,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.18164880859375,,,,
SPY260102C00755000,2025-12-22 18:25:50+00:00,755.0,0.02,0.01,0.02,0.0,0.0,1.0,441,0.19336744140625,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.19336744140625,,,,
SPY260102C00760000,2025-12-18 20:13:40+00:00,760.0,0.02,0.01,0.02,0.0,0.0,10.0,400,0.20703917968749996,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.20703917968749996,,,,
SPY260102C00765000,2025-12-17 20:35:11+00:00,765.0,0.01,0.01,0.02,0.0,0.0,90.0,146,0.21875781249999998,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.21875781249999998,,,,
SPY260102C00770000,2025-12-17 20:28:21+00:00,770.0,0.01,0.01,0.02,0.0,0.0,151.0,416,0.2304764453125,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.2304764453125,,,,
SPY260102C00775000,2025-12-17 20:28:09+00:00,775.0,0.02,0.01,0.02,0.0,0.0,30.0,341,0.242195078125,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.242195078125,,,,
SPY260102C00780000,2025-12-15 16:05:03+00:00,780.0,0.02,0.01,0.02,0.0,0.0,1.0,496,0.25391371093750004,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.25391371093750004,,,,
SPY260102C00785000,2025-12-23 17:52:13+00:00,785.0,0.01,0.0,0.01,-0.02,-66.66667,5.0,464,0.2500075,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.2500075,,,,
SPY260102C00790000,2025-12-22 16:23:40+00:00,790.0,0.01,0.0,0.01,0.0,0.0,95.0,993,0.2617261328125,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.2617261328125,,,,
SPY260102C00795000,2025-12-22 17:40:04+00:00,795.0,0.01,0.0,0.01,0.0,0.0,10.0,774,0.273444765625,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.273444765625,,,,
SPY260102C00800000,2025-12-23 14:57:11+00:00,800.0,0.01,0.0,0.01,0.0,0.0,10.0,713,0.28125718749999995,False,REGULAR,USD,call,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.28125718749999995,,,,
SPY260102P00400000,2025-12-19 14:58:45+00:00,400.0,0.01,0.0,0.01,0.0,0.0,20.0,1550,0.8906260937499999,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.8906260937499999,,,,
SPY260102P00405000,2025-12-22 18:03:01+00:00,405.0,0.01,0.0,0.01,0.0,0.0,90.0,447,0.87500125,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.87500125,,,,
SPY260102P00410000,2025-12-18 18:27:51+00:00,410.0,0.01,0.0,0.01,0.0,0.0,417.0,564,0.8437515624999999,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.8437515624999999,,,,
SPY260102P00415000,2025-12-17 20:56:51+00:00,415.0,0.02,0.0,0.01,0.0,0.0,100.0,262,0.8437515624999999,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.02,0.8437515624999999,,,,
SPY260102P00420000,2025-12-22 18:11:00+00:00,420.0,0.01,0.0,0.01,0.0,0.0,40.0,195,0.8125018749999999,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.8125018749999999,,,,
SPY260102P00425000,2025-12-18 19:52:44+00:00,425.0,0.01,0.0,0.01,0.0,0.0,25.0,48,0.79687703125,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.79687703125,,,,
SPY260102P00430000,2025-12-19 18:32:26+00:00,430.0,0.01,0.0,0.01,0.0,0.0,401.0,586,0.7812521875,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.7812521875,,,,
SPY260102P00435000,2025-12-22 14:30:00+00:00,435.0,0.01,0.0,0.01,0.0,0.0,1.0,129,0.7656273437500001,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.7656273437500001,,,,
SPY260102P00440000,2025-12-22 18:05:01+00:00,440.0,0.01,0.0,0.01,0.0,0.0,150.0,639,0.7500025,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.7500025,,,,
SPY260102P00445000,2025-12-22 15:14:00+00:00,445.0,0.01,0.0,0.01,0.0,0.0,1.0,357,0.7187528125,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.7187528125,,,,
SPY260102P00450000,2025-12-19 20:37:00+00:00,450.0,0.01,0.0,0.01,0.0,0.0,2.0,173,0.70312796875,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.70312796875,,,,
SPY260102P00455000,2025-12-22 14:30:00+00:00,455.0,0.01,0.0,0.01,0.0,0.0,16.0,543,0.6875031250000001,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.6875031250000001,,,,
SPY260102P00460000,2025-12-19 20:47:22+00:00,460.0,0.02,0.0,0.01,0.0,0.0,10.0,550,0.6718782812500002,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.02,0.6718782812500002,,,,
SPY260102P00465000,2025-12-22 14:40:40+00:00,465.0,0.01,0.0,0.01,0.0,0.0,1.0,278,0.6562534375000001,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.6562534375000001,,,,
SPY260102P00470000,2025-12-22 16:17:52+00:00,470.0,0.01,0.0,0.01,0.0,0.0,177.0,566,0.64062859375,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.64062859375,,,,
SPY260102P00475000,2025-12-22 15:10:33+00:00,475.0,0.01,0.0,0.01,0.0,0.0,418.0,504,0.6250037500000001,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.6250037500000001,,,,
SPY260102P00480000,2025-12-22 19:37:24+00:00,480.0,0.01,0.0,0.01,0.0,0.0,161.0,1658,0.6093789062500001,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.6093789062500001,,,,
SPY260102P00485000,2025-12-22 20:54:48+00:00,485.0,0.01,0.0,0.01,0.0,0.0,243.0,1601,0.5937540625000001,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.5937540625000001,,,,
SPY260102P00490000,2025-12-22 20:35:34+00:00,490.0,0.01,0.0,0.01,0.0,0.0,16.0,286,0.57812921875,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.57812921875,,,,
SPY260102P00495000,2025-12-23 14:30:04+00:00,495.0,0.01,0.0,0.01,-0.01,-50.0,16.0,269,0.5625043750000001,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.5625043750000001,,,,
SPY260102P00500000,2025-12-23 16:54:30+00:00,500.0,0.01,0.0,0.01,0.0,0.0,41.0,531,0.5468795312500001,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.01,0.5468795312500001,,,,
SPY260102P00505000,2025-12-23 16:07:17+00:00,505.0,0.01,0.01,0.02,0.0,0.0,20.0,55,0.570316796875,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.570316796875,,,,
SPY260102P00510000,2025-12-22 16:16:12+00:00,510.0,0.02,0.01,0.02,0.01,100.0,89.0,216,0.5546919531250001,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.5546919531250001,,,,
SPY260102P00515000,2025-12-22 14:46:46+00:00,515.0,0.01,0.01,0.02,-0.01,-33.333336,156.0,210,0.5390671093750001,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.5390671093750001,,,,
SPY260102P00520000,2025-12-23 14:36:37+00:00,520.0,0.01,0.01,0.02,-0.01,-50.0,24.0,1032,0.523442265625,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.523442265625,,,,
SPY260102P00525000,2025-12-22 20:51:56+00:00,525.0,0.02,0.01,0.02,0.0,0.0,215.0,775,0.5039112109375,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.5039112109375,,,,
SPY260102P00530000,2025-12-22 20:51:55+00:00,530.0,0.02,0.01,0.02,0.0,0.0,120.0,629,0.500005,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.500005,,,,
SPY260102P00535000,2025-12-22 17:50:51+00:00,535.0,0.02,0.01,0.02,0.0,0.0,2.0,271,0.48438015625,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.48438015625,,,,
SPY260102P00540000,2025-12-23 16:48:31+00:00,540.0,0.01,0.01,0.02,-0.02,-66.66667,3.0,430,0.46484910156250003,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.015,0.46484910156250003,,,,
SPY260102P00545000,2025-12-23 18:02:01+00:00,545.0,0.02,0.02,0.03,-0.01,-33.333336,222.0,482,0.46680220703125,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.025,0.46680220703125,,,,
SPY260102P00550000,2025-12-23 16:06:34+00:00,550.0,0.02,0.02,0.03,-0.05,-71.42857,7.0,544,0.44922425781249997,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.025,0.44922425781249997,,,,
SPY260102P00555000,2025-12-22 19:55:58+00:00,555.0,0.04,0.02,0.03,0.0,0.0,9.0,376,0.4335994140625,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.025,0.4335994140625,,,,
SPY260102P00560000,2025-12-23 18:02:37+00:00,560.0,0.03,0.02,0.03,-0.01,-25.0,51.0,417,0.41602146484374997,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.025,0.41602146484374997,,,,
SPY260102P00565000,2025-12-22 19:32:22+00:00,565.0,0.05,0.03,0.04,0.0,0.0,6.0,418,0.41211525390625,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.035,0.41211525390625,,,,
SPY260102P00570000,2025-12-22 19:49:31+00:00,570.0,0.03,0.03,0.04,-0.020000001,-40.000004,1.0,5346,0.39453730468750003,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.035,0.39453730468750003,,,,
SPY260102P00575000,2025-12-23 18:01:30+00:00,575.0,0.04,0.03,0.04,-0.010000002,-25.000004,22.0,467,0.37695935546875,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.035,0.37695935546875,,,,
SPY260102P00580000,2025-12-23 17:24:26+00:00,580.0,0.05,0.04,0.05,0.0,0.0,105.0,702,0.36914693359375,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.045,0.36914693359375,,,,
SPY260102P00585000,2025-12-23 17:52:13+00:00,585.0,0.05,0.04,0.05,-0.02,-28.571428,10.0,524,0.352545537109375,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.045,0.352545537109375,,,,
SPY260102P00590000,2025-12-23 17:40:39+00:00,590.0,0.05,0.04,0.05,-0.009999998,-16.666662,6.0,2794,0.335944140625,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.045,0.335944140625,,,,
SPY260102P00595000,2025-12-23 15:14:43+00:00,595.0,0.06,0.05,0.06,-0.010000002,-14.285716,10.0,1385,0.32520206054687495,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.055,0.32520206054687495,,,,
SPY260102P00600000,2025-12-23 17:33:20+00:00,600.0,0.06,0.05,0.06,-0.02,-25.0,46.0,4841,0.3086006640625,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.055,0.3086006640625,,,,
SPY260102P00605000,2025-12-23 18:01:05+00:00,605.0,0.07,0.06,0.07,-0.020000003,-22.222223,5.0,4947,0.29688203124999996,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.065,0.29688203124999996,,,,
SPY260102P00610000,2025-12-23 16:36:20+00:00,610.0,0.08,0.07,0.08,-0.010000005,-11.111116,12.0,5016,0.2841868457031249,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.07500000000000001,0.2841868457031249,,,,
SPY260102P00615000,2025-12-23 17:50:01+00:00,615.0,0.09,0.08,0.09,-0.019999996,-18.181814,32.0,1000,0.270515107421875,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.08499999999999999,0.270515107421875,,,,
SPY260102P00620000,2025-12-23 17:47:15+00:00,620.0,0.1,0.09,0.1,-0.029999994,-23.076918,69.0,3147,0.256843369140625,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.095,0.256843369140625,,,,
SPY260102P00625000,2025-12-23 17:23:38+00:00,625.0,0.11,0.11,0.12,-0.040000007,-26.666668,79.0,3581,0.245124736328125,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.11499999999999999,0.245124736328125,,,,
SPY260102P00630000,2025-12-23 17:51:18+00:00,630.0,0.13,0.12,0.13,-0.030000001,-18.75,54.0,7071,0.229499892578125,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.125,0.229499892578125,,,,
SPY260102P00635000,2025-12-23 18:05:03+00:00,635.0,0.15,0.14,0.15,-0.03999999,-21.052628,39.0,3209,0.215828154296875,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.14500000000000002,0.215828154296875,,,,
SPY260102P00640000,2025-12-23 17:44:56+00:00,640.0,0.17,0.17,0.18,-0.049999997,-22.72727,151.0,2550,0.20288883056640622,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.175,0.20288883056640622,,,,
SPY260102P00645000,2025-12-23 17:49:49+00:00,645.0,0.2,0.19,0.2,-0.049999997,-19.999998,67.0,6750,0.1870198486328125,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.195,0.1870198486328125,,,,
SPY260102P00648000,2025-12-23 16:57:10+00:00,648.0,0.22,0.21,0.22,-0.06999999,-24.137928,11.0,1342,0.17847501220703127,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.215,0.17847501220703127,,,,
SPY260102P00649000,2025-12-23 17:15:37+00:00,649.0,0.22,0.22,0.23,-0.08000001,-26.666668,24.0,531,0.1757894921875,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.225,0.1757894921875,,,,
SPY260102P00650000,2025-12-23 17:42:40+00:00,650.0,0.24,0.23,0.24,-0.060000017,-20.000006,471.0,9195,0.17310397216796874,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.235,0.17310397216796874,,,,
SPY260102P00651000,2025-12-23 16:58:31+00:00,651.0,0.24,0.24,0.25,-0.08,-25.0,15.0,918,0.17041845214843754,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.245,0.17041845214843754,,,,
SPY260102P00652000,2025-12-23 16:18:36+00:00,652.0,0.25,0.24,0.25,-0.09,-26.470589,20.0,537,0.16651224121093755,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.245,0.16651224121093755,,,,
SPY260102P00653000,2025-12-23 17:35:00+00:00,653.0,0.25,0.25,0.26,-0.120000005,-32.43243,22.0,1266,0.16358258300781253,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.255,0.16358258300781253,,,,
SPY260102P00654000,2025-12-23 17:53:43+00:00,654.0,0.26,0.26,0.27,-0.100000024,-27.777782,19.0,852,0.1606529248046875,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.265,0.1606529248046875,,,,
SPY260102P00655000,2025-12-23 17:46:24+00:00,655.0,0.28,0.27,0.28,-0.099999994,-26.315786,118.0,1748,0.1577232666015625,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.275,0.1577232666015625,,,,
SPY260102P00656000,2025-12-23 17:35:51+00:00,656.0,0.29,0.28,0.29,-0.14000002,-32.558144,12.0,618,0.15454947021484378,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.28500000000000003,0.15454947021484378,,,,
SPY260102P00657000,2025-12-23 17:58:31+00:00,657.0,0.3,0.3,0.31,-0.119999975,-29.268288,67.0,1560,0.1524742956542969,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.305,0.1524742956542969,,,,
SPY260102P00658000,2025-12-23 17:35:00+00:00,658.0,0.32,0.31,0.32,-0.16,-33.333336,17.0,489,0.14917843017578125,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.315,0.14917843017578125,,,,
SPY260102P00659000,2025-12-23 17:21:45+00:00,659.0,0.31,0.32,0.33,-0.16999999,-35.416664,259.0,1994,0.14600463378906248,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.325,0.14600463378906248,,,,
SPY260102P00660000,2025-12-23 18:04:59+00:00,660.0,0.34,0.34,0.35,-0.16999999,-32.692307,334.0,7661,0.14331911376953127,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.345,0.14331911376953127,,,,
SPY260102P00661000,2025-12-23 17:51:30+00:00,661.0,0.37,0.35,0.36,-0.15999997,-30.188673,42.0,1204,0.13990117919921874,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.355,0.13990117919921874,,,,
SPY260102P00662000,2025-12-23 18:04:16+00:00,662.0,0.38,0.37,0.38,-0.19,-32.75862,98.0,1344,0.13721565917968753,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.375,0.13721565917968753,,,,
SPY260102P00663000,2025-12-23 17:15:44+00:00,663.0,0.4,0.39,0.4,-0.20000002,-33.333336,59.0,817,0.13428600097656251,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.395,0.13428600097656251,,,,
SPY260102P00664000,2025-12-23 17:53:43+00:00,664.0,0.42,0.41,0.42,-0.22999999,-35.384613,104.0,3816,0.1313563427734375,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.415,0.1313563427734375,,,,
SPY260102P00665000,2025-12-23 18:04:17+00:00,665.0,0.45,0.45,0.46,-0.26,-36.61972,557.0,4624,0.12952530639648438,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.455,0.12952530639648438,,,,
SPY260102P00666000,2025-12-23 17:55:27+00:00,666.0,0.49,0.48,0.49,-0.24000001,-32.876713,49.0,1314,0.12683978637695312,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.485,0.12683978637695312,,,,
SPY260102P00667000,2025-12-23 17:38:04+00:00,667.0,0.51,0.5,0.51,-0.3,-37.03704,46.0,721,0.12342185180664064,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.505,0.12342185180664064,,,,
SPY260102P00668000,2025-12-23 17:51:31+00:00,668.0,0.56,0.54,0.55,-0.32,-36.363636,1199.0,858,0.12098046997070314,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.545,0.12098046997070314,,,,
SPY260102P00669000,2025-12-23 17:59:42+00:00,669.0,0.59,0.58,0.59,-0.33000004,-35.869568,128.0,1626,0.11841701904296875,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.585,0.11841701904296875,,,,
SPY260102P00670000,2025-12-23 18:04:59+00:00,670.0,0.63,0.62,0.63,-0.37,-37.0,9379.0,9867,0.11548736083984376,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.625,0.11548736083984376,,,,
SPY260102P00671000,2025-12-23 18:02:59+00:00,671.0,0.68,0.68,0.69,-0.40000004,-36.69725,583.0,5139,0.11341218627929686,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.685,0.11341218627929686,,,,
SPY260102P00672000,2025-12-23 18:04:16+00:00,672.0,0.74,0.73,0.74,-0.45000005,-37.81513,207.0,2603,0.11060459716796875,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.735,0.11060459716796875,,,,
SPY260102P00673000,2025-12-23 17:54:29+00:00,673.0,0.81,0.79,0.8,-0.47999996,-37.2093,86.0,623,0.1079190771484375,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.795,0.1079190771484375,,,,
SPY260102P00674000,2025-12-23 17:51:29+00:00,674.0,0.9,0.86,0.87,-0.49,-35.2518,127.0,1221,0.10541666076660156,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.865,0.10541666076660156,,,,
SPY260102P00675000,2025-12-23 17:52:43+00:00,675.0,0.98,0.94,0.95,-0.53999996,-35.526314,1794.0,2743,0.10291424438476562,False,REGULAR,USD,put,2026-01-02,0.025272967125824455,687.5850219726562,0.945,0.10291424438476562,,,,
